Wall time,Step,Value
1551664556.2618477,16917,2.451347827911377
1551664796.6125457,16957,2.3728625774383545
1551664915.8863535,16977,1.9099148511886597
1551665035.4762018,16997,2.787947177886963
1551665155.5848136,17017,2.3648581504821777
1551665396.4612863,17058,2.2855539321899414
1551665636.1315908,17098,3.1210336685180664
1551665875.495219,17138,2.1474626064300537
1551665996.4173222,17158,3.07383394241333
1551666116.0390396,17179,2.598917245864868
1551666236.415838,17199,2.656934976577759
1551666356.1076276,17219,2.7336177825927734
1551666835.8636403,17299,2.3358776569366455
1551666955.793647,17319,2.336577892303467
1551667076.612445,17340,3.1469905376434326
1551667196.7727466,17360,2.711052417755127
1551667316.0292737,17380,1.7738258838653564
1551667555.5866673,17420,2.5919156074523926
1551667675.8824487,17440,2.2412943840026855
1551667796.3892062,17460,2.0921521186828613
1551667916.2956226,17481,1.5453213453292847
1551668036.3895798,17501,2.1598572731018066
1551668155.8785667,17521,1.6493899822235107
1551668275.7581747,17541,2.324230194091797
1551668395.890317,17561,2.557213544845581
1551668515.4893627,17581,2.6470015048980713
1551668635.5113153,17601,1.9003167152404785
1551668875.6218297,17641,1.7767025232315063
1551668996.1966062,17661,2.8473153114318848
1551669115.4991162,17681,2.963468551635742
1551669235.67224,17701,2.318638801574707
1551669355.7743983,17721,2.217366933822632
1551669476.3464022,17742,2.3290257453918457
1551669596.8917723,17762,2.084207534790039
1551669716.1352663,17782,2.1595165729522705
1551669835.8962867,17802,2.5352585315704346
1551669955.848228,17822,2.223909854888916
1551670075.5068545,17842,1.969296932220459
1551670195.7783976,17862,1.9354677200317383
1551670315.8408136,17882,2.2369656562805176
1551670436.2085109,17903,2.033938407897949
1551670556.361091,17923,1.9329802989959717
1551670676.2109332,17943,2.847604990005493
1551670796.254513,17963,2.1198723316192627
1551671035.5904398,18003,2.2737298011779785
1551671155.659754,18023,2.653756856918335
1551671275.4139283,18043,1.8949710130691528
1551671395.9711518,18063,2.205794334411621
1551671515.5919669,18083,2.2532505989074707
1551671635.912828,18103,2.416775703430176
1551671756.08905,18124,1.6609891653060913
1551671876.296515,18144,1.7772032022476196
1551671996.5487454,18164,2.331324815750122
1551672116.153761,18184,2.468477725982666
1551672235.934573,18204,2.068885564804077
1551672355.5833397,18224,2.5111286640167236
1551672596.0137832,18264,1.7319353818893433
1551672715.5788279,18284,2.3642866611480713
1551672836.0944793,18305,1.9167900085449219
1551672956.3034363,18325,1.9537676572799683
1551673196.1041007,18365,1.7114908695220947
1551673315.4880416,18385,3.2028660774230957
1551673435.5388954,18405,1.9218525886535645
1551673555.5477948,18425,2.486086130142212
1551673675.8760333,18445,1.9167863130569458
1551673796.4992704,18466,2.58052396774292
1551674036.469021,18506,1.6575340032577515
1551674156.3031683,18526,2.508814811706543
1551674395.8996022,18566,1.9105312824249268
1551674515.58878,18586,2.487060070037842
1551674635.5563738,18606,2.592790365219116
1551674755.6615436,18626,2.786991596221924
1551674876.0687037,18647,2.587493419647217
1551674996.4048781,18667,2.6397173404693604
1551675236.024943,18707,2.559873580932617
1551675475.6049812,18747,2.7921714782714844
1551675835.5226583,18807,1.7013193368911743
1551675955.8052382,18827,2.521623373031616
1551676075.725567,18847,2.915632486343384
1551676196.7362542,18867,2.4570419788360596
1551676436.539859,18906,2.4275524616241455
1551676555.8622005,18925,1.9481847286224365
1551676676.385127,18945,2.060237169265747
1551676916.2300923,18984,2.428701162338257
1551677035.6566563,19003,2.0005691051483154
1551677156.3719466,19023,2.1994123458862305
1551677275.7396913,19042,1.8015668392181396
1551677515.6931758,19081,2.304278612136841
1551677636.6491933,19101,2.7093794345855713
1551677755.627695,19120,2.1826305389404297
1551677876.69124,19140,2.379377603530884
1551677996.0292215,19159,2.2770133018493652
1551678116.5014536,19179,2.4003942012786865
1551678235.6967728,19198,2.8385581970214844
1551678356.5062647,19218,2.1516075134277344
1551678476.8002868,19237,2.730313301086426
1551678596.340552,19256,1.7813359498977661
1551678715.6463914,19276,2.3746323585510254
1551678835.944264,19296,2.329881191253662
1551679076.3474367,19336,1.6086820363998413
1551679315.6933382,19375,2.3052735328674316
1551679436.2587044,19395,2.128904104232788
1551679675.9791708,19434,2.437753200531006
1551679795.9907026,19454,2.374678134918213
1551679915.9212995,19474,2.124459743499756
1551680036.318831,19494,3.0395898818969727
1551680156.3907506,19514,1.5426578521728516
1551680275.9608266,19533,1.988450050354004
1551680396.153067,19553,2.5199429988861084
1551680515.8519256,19573,2.17170786857605
1551680636.313349,19593,2.52119779586792
1551680756.3769479,19613,1.9271878004074097
1551680876.0790725,19632,1.9535225629806519
1551680996.161431,19652,2.149536371231079
1551681236.4749775,19692,2.302746295928955
1551681355.7913232,19711,1.8745129108428955
1551681475.4513276,19731,1.7207047939300537
1551681596.2102742,19751,2.326540470123291
1551681716.371679,19771,1.884379267692566
1551681836.3371365,19791,2.7736306190490723
1551682075.6271083,19830,3.3457303047180176
1551682316.278269,19870,1.702377438545227
1551682436.615381,19890,2.8868308067321777
1551682675.8970764,19929,2.114622116088867
1551682796.02107,19949,2.0806777477264404
1551683035.9945529,19989,2.3165178298950195
1551683156.4356244,20009,2.9533181190490723
1551683276.3023717,20029,2.573563575744629
1551683396.5440688,20048,2.0203425884246826
1551683635.843335,20088,1.9233945608139038
1551683756.132172,20108,1.8276265859603882
1551683876.1990242,20128,1.3114163875579834
1551684115.9306567,20167,2.1644985675811768
1551684235.534928,20187,2.089183807373047
1551684355.7005281,20207,1.8480432033538818
1551684476.0190318,20227,2.188401460647583
1551684716.5400026,20267,2.090982675552368
1551684836.514663,20287,2.608046770095825
1551684956.2008097,20307,2.952188730239868
1551685075.9120605,20326,2.1990163326263428
1551685315.7943096,20366,2.212069511413574
1551685436.0165591,20386,2.3292698860168457
1551685556.221572,20406,1.7810149192810059
1551685676.434642,20426,1.652971625328064
1551685796.7923002,20446,2.3007049560546875
1551685916.202947,20466,2.0034611225128174
1551686036.0991619,20485,2.302946090698242
1551686275.5844562,20525,2.818443775177002
1551686516.056481,20565,2.677467107772827
1551686636.053649,20585,1.933290719985962
1551686756.2892077,20605,2.0127854347229004
1551686876.374151,20625,2.0227718353271484
1551686996.7395234,20645,2.891052484512329
1551687116.2717452,20665,2.775369882583618
1551687236.2669547,20684,1.6932159662246704
1551687355.6230612,20704,1.73530113697052
1551687475.6762848,20724,2.0763511657714844
1551687595.8746262,20744,1.6405504941940308
1551687835.9329593,20784,2.430546998977661
1551687956.2291877,20804,2.1426496505737305
1551688076.074782,20824,2.614946126937866
1551688196.778858,20844,1.961883306503296
1551688436.4319935,20884,2.8397934436798096
1551688556.4128032,20904,2.193037509918213
1551688676.1249917,20924,1.9328885078430176
1551688796.560957,20944,2.5111243724823
1551688915.8035183,20963,2.004866361618042
1551689035.578535,20983,1.6631909608840942
1551689275.699653,21023,1.6477431058883667
1551689396.1899638,21043,2.370633602142334
1551689516.0780575,21063,2.649801015853882
1551689636.1363323,21083,2.173072338104248
1551689756.2658741,21103,3.4603261947631836
1551690236.1300678,21183,2.020063877105713
1551690356.4305308,21203,1.8221913576126099
1551690476.2792292,21223,1.4959396123886108
1551690596.6082218,21243,1.7266303300857544
1551690716.2639923,21262,2.514653444290161
1551690835.9500885,21282,2.29692006111145
1551690955.785858,21302,1.86976957321167
1551691075.4839664,21322,2.3622725009918213
1551691195.9557464,21342,2.4028537273406982
1551691315.6895823,21362,1.9510208368301392
1551691435.8737397,21382,1.7201852798461914
1551691556.1047032,21402,1.6438435316085815
1551691676.2787166,21422,2.2059884071350098
1551691796.6840456,21442,1.6799168586730957
1551691916.3835783,21462,1.5307700634002686
1551692036.549158,21482,2.0065114498138428
1551692156.4225693,21502,1.7053074836730957
1551692276.4273064,21522,2.227855920791626
1551692396.5527062,21542,2.125339984893799
1551692516.5595539,21562,2.0037362575531006
1551692636.4680355,21582,2.2085108757019043
1551692756.434818,21602,1.2997231483459473
1551692876.4341486,21622,1.766509771347046
1551692996.7005098,21642,1.9299886226654053
1551693116.3748362,21662,2.186936855316162
1551693356.2517428,21702,2.3586361408233643
1551693596.5103285,21742,2.139171838760376
1551693716.465361,21762,2.2067980766296387
1551693836.2307308,21782,2.5371181964874268
1551693956.2443912,21802,2.3149304389953613
1551694076.368133,21822,2.295161485671997
1551694316.1392274,21862,3.1660783290863037
1551694555.4826458,21901,2.355595350265503
1551694675.5228088,21921,2.406308650970459
1551694795.8881423,21941,2.0655887126922607
1551694915.4483535,21961,1.8310829401016235
1551695155.4907546,22001,2.1106345653533936
1551695275.5487444,22021,3.3481690883636475
1551695396.0794039,22041,2.554563283920288
1551695515.7172933,22061,2.312941789627075
1551695635.6824784,22081,1.831790566444397
1551695996.0729167,22141,2.8947484493255615
1551696115.8612182,22161,1.7873791456222534
1551696475.7575638,22221,2.3924641609191895
1551696595.9783893,22241,2.2304751873016357
1551696715.762576,22261,1.7595529556274414
1551697075.4961376,22321,2.2986769676208496
1551697196.2825649,22341,2.5479907989501953
1551697436.0262144,22381,1.7715632915496826
1551697556.0965953,22401,2.2537128925323486
1551697676.1238844,22421,2.2542951107025146
1551697796.367336,22441,1.9149774312973022
1551697916.0403364,22461,2.148894786834717
1551698036.258054,22481,2.355508327484131
1551698156.4839413,22501,2.1909379959106445
1551698276.1329746,22521,2.9245336055755615
1551698396.4006894,22541,2.3912672996520996
1551698516.0677667,22561,1.833936095237732
1551698755.918881,22601,1.9512345790863037
1551698875.9656372,22621,3.2010247707366943
1551698996.4067512,22641,3.0480804443359375
1551699236.134397,22681,2.846967935562134
1551699355.7559068,22701,1.6286609172821045
1551699475.79652,22721,2.1471102237701416
1551699596.1918285,22741,1.9489490985870361
1551699716.036112,22761,1.7606145143508911
1551699835.9952333,22781,2.263425350189209
1551699956.0155847,22801,2.4230663776397705
1551700076.1379356,22821,2.1073176860809326
1551700196.3909721,22841,2.4601128101348877
1551700316.1015153,22861,1.6462981700897217
1551700436.1482372,22881,1.1433565616607666
1551700676.1170962,22921,2.486074209213257
1551700796.4545133,22941,1.7934404611587524
1551700916.231384,22961,2.407095193862915
1551701035.9913,22981,1.964784860610962
1551701156.1811085,23001,1.9939947128295898
1551701275.7313476,23021,3.197549343109131
1551701396.4005775,23041,2.157942771911621
1551701516.2451024,23061,2.6119344234466553
1551701636.177301,23081,2.1700563430786133
1551701756.0029223,23101,2.5284619331359863
1551701875.8456204,23121,1.7646548748016357
1551701995.9355102,23141,2.214200496673584
1551702115.7059608,23161,1.9127848148345947
1551702235.542808,23181,2.4879889488220215
1551702475.4404826,23221,2.1974596977233887
1551702595.8502092,23241,2.746567726135254
1551702715.6550386,23261,2.175480365753174
1551702835.8616576,23281,1.8405194282531738
1551702955.6646943,23301,1.710171103477478
1551703075.4236608,23321,2.2061407566070557
1551703196.1065145,23341,2.2928225994110107
1551703675.5497434,23421,2.0244340896606445
1551703795.9873455,23441,2.0598576068878174
1551703915.569005,23461,1.7793300151824951
1551704035.64646,23481,1.4287899732589722
1551704275.5296538,23521,2.0330355167388916
1551704396.112609,23541,2.1971921920776367
1551704515.5861673,23561,2.504239797592163
1551704635.5133452,23581,2.3482401371002197
1551704755.5903993,23601,2.298149347305298
1551704995.9943848,23641,1.7198289632797241
1551705115.9512482,23661,1.7444572448730469
1551705235.727105,23681,2.4203176498413086
1551705355.7882633,23701,2.7273521423339844
1551705475.5463936,23721,2.011284589767456
1551705595.9859228,23741,2.0188918113708496
1551705715.52308,23761,2.1308224201202393
1551705835.5723507,23781,2.209462881088257
1551705955.6264713,23801,1.7647920846939087
1551706075.5089436,23821,2.177687168121338
1551706196.0882492,23841,2.1244595050811768
1551706315.5367956,23861,1.918558955192566
1551706435.5051227,23881,1.9164050817489624
1551706555.4161975,23901,1.7861003875732422
1551706675.5705621,23921,2.587850570678711
1551706795.9195964,23941,2.0815999507904053
1551706915.691734,23961,2.608910083770752
1551707035.908482,23981,2.2731592655181885
1551707156.046745,24001,2.5040125846862793
1551707275.8632088,24021,2.4013240337371826
1551707515.8797245,24061,2.022928237915039
1551707635.935819,24081,2.521404266357422
1551707755.8987806,24101,2.164727210998535
1551707996.2112598,24141,2.0855894088745117
1551708115.9226177,24161,2.0029430389404297
1551708235.7805698,24181,1.8324527740478516
1551708355.8940895,24201,2.220313310623169
1551708475.7754219,24221,2.019361972808838
1551708596.035943,24241,1.720395565032959
1551708835.7373848,24281,2.0194430351257324
1551709076.1161947,24321,2.5431063175201416
1551709316.1423936,24361,2.1864287853240967
1551709435.8435814,24381,2.0158426761627197
1551709675.6651804,24421,2.0434539318084717
